"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000254092",17.5716547287457,6.98947062022913,0.960275246368103,7.27861167583387,3.37272973197648e-13,3.83565342067913e-11
"ENSG00000235131",4.50963450676104,5.95991188120651,1.05160866532209,5.66742370783061,1.44960564882098e-08,7.70824394876121e-07
"ENSG00000171848",4.4140401042198,5.79848678765582,1.37454834178464,4.21846697667059,2.45968987245452e-05,0.000570648050409449
"ENSG00000272509",32.5591260219533,5.77605071245367,0.574417620009424,10.055490136878,8.68879791237245e-24,3.97855483356002e-21
"ENSG00000153246",4.93016159443463,5.51636858309584,1.03307106100098,5.33977650845318,9.30612321444495e-08,3.97853916293224e-06
"ENSG00000271976",2.87597853388049,5.14503918486033,1.0290320659686,4.99988227287889,5.73653301221785e-07,2.00031411648478e-05
"ENSG00000243979",2.36114806201247,5.09288553550422,1.16580490731777,4.36855729765428,1.25070005530493e-05,0.000316310769800955
"ENSG00000232363",2.53995574390783,4.98592280562166,1.13095608706025,4.40859098126597,1.04045310942325e-05,0.000268205690429106
"ENSG00000118785",10.5122301503562,4.9726228175664,1.39857583358318,3.55549030532471,0.000377274857124253,0.00595157072888667
"ENSG00000206647",2.90054229655026,4.9201308274645,1.06397682829947,4.62428381577468,3.75894890722223e-06,0.000109332738270787
