"","ensembl_gene_id","external_gene_name","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000103034","NDRG4","NDRG family member 4",3.8326422458979,3.41935381763129,0.992592091248631,3.4448731233894,0.000571327498372498,0.00770145479481531
"2","ENSG00000133105","RXFP2","relaxin family peptide receptor 2",1.65273700282403,3.64917365756935,1.07969153799512,3.37982982097413,0.000725307244021581,0.0093683497538841
"3","ENSG00000210112","MT-TM","mitochondrially encoded tRNA-Met (AUA/G)",2.27912022159954,3.50838797465025,1.10703636165285,3.16917139868115,0.00152874214113167,0.0165842756995801
"4","ENSG00000212952","","novel pseudogene",3.39945462589786,3.56669759097546,1.05697442062613,3.37444078245774,0.000739658279239775,0.00952186758141337
"5","ENSG00000237301","","novel transcript",6.07118929697988,3.87127080716704,0.987829021801611,3.91896848718474,8.89287394388318e-05,0.00170654803335537
"6","ENSG00000243959","RN7SL684P","RNA, 7SL, cytoplasmic 684, pseudogene",4.22473611474358,3.61433698902511,1.05322833122178,3.43167467289107,0.000599866687749012,0.00798856947616099
"7","ENSG00000250794","ALG1L12P","ALG1 like 12, pseudogene",3.44248685861046,3.5166725498094,1.06261294486877,3.30945765981017,0.00093476902983146,0.0114152663816889
"8","ENSG00000251271","ALG1L7P","ALG1 like 7, pseudogene",6.26045980991452,4.44385109420664,0.969737304752242,4.58253082812153,4.59381957817965e-06,0.000155967746909273
"9","ENSG00000261192","RNF126P1","ring finger protein 126 pseudogene 1",2.48305692355068,3.93938378161564,1.10050045197365,3.57962940819399,0.000344081823652197,0.00509135633312177
"10","ENSG00000274677","","novel transcript, sense intronic to MBTPS1",2.09843636686067,3.30493108321125,1.16534536026694,2.83600998973746,0.00456810171334644,0.0377975550443363
